i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
8150,0.8233132008202437,0.0024410410622464148,0.8176316951706923,0.004192964515668584,0.805971164580347,0.008261546756716436,0.8045420244427371,0.00861173601291933
8200,0.822937354021073,0.002463670951422009,0.8191523371102605,0.0037485160259324965,0.8063489276481058,0.007677858286029521,0.8060140098479027,0.008368977429014688
8250,0.8229105050655808,0.002439958383030903,0.8191788844623098,0.0037383835404522104,0.8052483841122224,0.007233743199635144,0.8057318529088477,0.008603170746377327
8300,0.8228067355087023,0.0025753931045299286,0.8197613203907279,0.0035862459576110985,0.8051606475691153,0.007220585652081843,0.8053002078939981,0.00844094038981566
8350,0.8227117566179148,0.0025969758101614068,0.8192937830484935,0.004002624612711201,0.8052896744637299,0.007247754179084342,0.8041976677547331,0.008592877733132285
8400,0.8222115344130743,0.0026543767928982574,0.8193881042756666,0.003950628966953721,0.8044734587329271,0.007611404259403988,0.80422847388283,0.008441378767422639
8450,0.8220887014807982,0.0026783395638996393,0.819699219516024,0.003971709947568019,0.8051517477487338,0.00716204012756567,0.8040211929890425,0.008420068730150792
8500,0.8214222784626327,0.002990109712716953,0.8196428373142637,0.0039284252075732695,0.8038866383853308,0.00728658643918208,0.8035406310257442,0.008199506763944637
8550,0.8216713689685965,0.0029614706605333024,0.8208516134460367,0.003038970051154205,0.8033082379823975,0.007537565021107082,0.8039525434450486,0.008070127275807405
8600,0.8211819833700428,0.0030080530442878166,0.8210697718383725,0.0030847493965608843,0.8023646063425839,0.007603559997054056,0.8032347006592329,0.008165056350577196
8650,0.8213741162581313,0.002974382419479263,0.8205327949401752,0.0031263905584845036,0.801715230618149,0.008367812231022375,0.8041676676561041,0.00807363287568255
8700,0.8209929534940201,0.0029420837104605926,0.82049481889922,0.0031316667760413384,0.8005783164042767,0.008865964581130393,0.8062518263571092,0.007526437723585641
8750,0.821100480139698,0.002890265749193096,0.821445674672951,0.0029154712080512665,0.7988020578028692,0.009750860454767933,0.8074472733234894,0.00707628842575792
8800,0.820457913067601,0.00309976427996296,0.8224632231182707,0.0026403812093900286,0.7980687664288254,0.010274835500988296,0.8083985717743164,0.007208529897375882
8850,0.8209365541329047,0.0029468128179416095,0.8222537919796998,0.0026628621396598212,0.7960170907118307,0.01117624422746598,0.8091859793356558,0.007546864683098819
8900,0.821250837711369,0.00263320313283295,0.8223287933417034,0.0025961844395175396,0.7961764313904623,0.011742344405383586,0.8102498388062078,0.007230482593043775
8950,0.8213478619646373,0.00266766938652473,0.8229414093288079,0.002470248776286586,0.7948866564535436,0.012153833140458445,0.8110199596676156,0.006690212159310477
9000,0.8213025872608771,0.0027115969126270535,0.8221740893766782,0.0029446027480810465,0.7935697499451545,0.012365918626098336,0.810019771254321,0.007154096107587726
9050,0.8214044452992646,0.002420824967645486,0.82250622493574,0.0028724094130061664,0.7931339163574711,0.012472041464679971,0.810196063131039,0.006475687480824919
9100,0.8216116969822781,0.002389454052431402,0.8232563111047191,0.0024283933710114525,0.793538308188069,0.012232274086144856,0.8109806761622128,0.006311281539356508
