i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
8850,0.4141617536469166,0.0785142258609121,0.4113739509819264,0.07699912312801326,0.5544312689949307,0.06849490122072696,0.5389003227144156,0.07002844272299244
8900,0.4150149363004501,0.07814572936503264,0.4118613060026387,0.07629132472892951,0.5541531495221146,0.0684258998631199,0.5406568508958678,0.06962791908178544
8950,0.4182796522351312,0.07783779963580158,0.41380241881686886,0.07612590865715191,0.5542580176872336,0.06827505742823653,0.541214907599334,0.0696526251783812
9000,0.4207876679761291,0.07780136681666738,0.4148494937415817,0.07545367003272811,0.5524803575420375,0.06785764065870513,0.5419449698975516,0.06965838545675915
9050,0.42289951070272963,0.07771429034449293,0.4171155837710105,0.07490802621757939,0.5538420574938481,0.06782913506236327,0.5425668410669305,0.06943559143052634
9100,0.4272193048367425,0.07743270359664417,0.4198891229901939,0.07451997371242818,0.5550682477873785,0.06774370891349041,0.5432822042034192,0.06944670837982558
9150,0.4296836152714333,0.07746345105534881,0.42190352437587836,0.07405796027114472,0.5557245595103165,0.06754740243892346,0.5439673317042624,0.06925908170253359
9200,0.4307462725088323,0.07716903144929478,0.4242172531182794,0.07367509174587075,0.5549070243485223,0.06762221093889964,0.5455178943514869,0.06946894363004621
9250,0.43275118910853666,0.07715557881050063,0.4274687762880823,0.07347878366262825,0.5564508630996149,0.06744162586290009,0.5436700427319753,0.06926513655787922
9300,0.435050634287548,0.07737875401295213,0.42947956214273014,0.07308464770750307,0.5580843746902545,0.06759282202791136,0.5451309999117944,0.06932734518878958
9350,0.4379972328032374,0.07708157400893709,0.4323400994490565,0.07261808411167946,0.5605628522020591,0.06763715717356031,0.5446868945997501,0.06911742171792817
9400,0.4404044150585323,0.07707344076793748,0.43305389947650824,0.07259348429164536,0.5602391318764299,0.06777806460368099,0.5441201027904298,0.06912096885984768
9450,0.44263007091853496,0.07699375800850518,0.4339107837222034,0.07207109868160742,0.5618153047890035,0.06773823770485368,0.5446719673151594,0.0694171977263957
9500,0.4452124813413242,0.0770456950771224,0.4373478164974531,0.07166908491600676,0.563111470692567,0.06773279002216093,0.5443269865664626,0.06941721642962154
9550,0.44713808070912686,0.07668027062983969,0.4397539089318358,0.071761851101817,0.5625677187491123,0.06755560982572865,0.5484488595686,0.06936399000196244
